goodput_vs_num_devices	72	16	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	sr-replace-21600	ModelPlacementWithReplacement(num_segments=4)	0.784	simulate
goodput_vs_num_devices	72	16	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	sr-greedy	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((5, 40, 44, 65), (23, 32, 38), (32, 40, 52), (32, 40, 52), (32, 40, 52), (32, 40, 52), (32, 40, 64), (32, 40, 69), (32, 44, 53), (32, 44, 59), (32, 44, 71), (40, 44, 52), (40, 44, 63), (40, 50, 57), (40, 50, 58), (44, 47, 50)))	0.682	simulate
goodput_vs_num_devices	72	32	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	sr-replace-21600	ModelPlacementWithReplacement(num_segments=4)	0.959	simulate
goodput_vs_num_devices	72	40	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	sr-greedy	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((2, 23, 44), (3, 34, 44), (4, 50, 69), (5, 32, 62), (7, 52), (8, 35, 44), (9, 22, 44), (10, 40, 44), (11, 32, 44), (15, 32, 40), (17, 32, 38), (23, 32, 63), (29, 32, 40, 65), (30,), (30,), (30,), (30,), (30,), (30,), (30,), (30,), (30,), (31, 40), (32, 33, 64), (32, 38, 53), (32, 40, 47, 59), (32, 46, 57), (32, 50, 53), (32, 50, 65), (32, 56, 71), (32, 58, 69), (39, 44, 52), (40, 68, 69), (44, 50, 65), (44, 51, 70), (52, 55), (52, 67), (60,), (60,), (60,)))	0.929	simulate
goodput_vs_num_devices	72	24	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	sr-replace-21600	ModelPlacementWithReplacement(num_segments=4)	0.91	simulate
goodput_vs_num_devices	72	40	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	sr-replace-21600	ModelPlacementWithReplacement(num_segments=4)	0.977	simulate
goodput_vs_num_devices	72	32	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	sr-greedy	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((2, 50, 65), (3, 32, 52), (5, 32, 40, 65), (8, 50, 53), (10, 33, 38), (11, 38, 44), (15, 32, 40), (17, 32, 44), (22, 32, 52), (23, 32, 40, 59), (23, 44, 62), (29, 44, 50), (29, 44, 68), (30,), (30,), (30,), (30,), (30,), (30,), (32, 40, 46), (32, 40, 53, 71), (32, 40, 57), (32, 40, 58), (32, 40, 63), (32, 40, 64), (32, 40, 69), (35, 44, 56), (40, 50, 52), (44, 47, 69), (44, 52, 70), (60,), (60,)))	0.879	simulate
goodput_vs_num_devices	72	24	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	sr-greedy	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1), ParallelConfig(dp=1, op=1, pp=1)), group_models=((5, 32, 40, 53), (15, 40, 44), (23, 32, 40, 65), (23, 32, 50), (29, 38, 44), (30,), (30,), (30,), (32, 40, 52), (32, 40, 52), (32, 40, 52), (32, 40, 58), (32, 40, 59, 71), (32, 40, 63), (32, 40, 64), (32, 40, 69), (32, 44, 47), (33, 40, 50), (35, 44, 50), (40, 44, 46), (40, 44, 52), (40, 44, 57), (40, 44, 69), (60,)))	0.784	simulate
goodput_vs_num_devices	72	16	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	mp-search	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8)), group_models=((7, 18, 30, 31, 32, 38, 40, 44, 50, 52, 60, 64, 65, 69), (30, 32, 40, 44, 50, 52, 53, 54, 55, 59, 62, 63, 66, 67)))	0.782	simulate
goodput_vs_num_devices	72	24	13958643712	-1	None	azure_v2	{'rate_scale': 32, 'cv_scale': 1, 'trace_dir': '/home/ubuntu/dataset/mms/azure_v2.pkl'}	5	-1	mp-search	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8), ParallelConfig(dp=1, op=1, pp=8)), group_models=((5, 10, 15, 23, 25, 30, 31, 32, 38, 40, 44, 50, 56, 57, 61, 68, 71), (7, 18, 30, 32, 40, 44, 46, 52, 58, 59, 62, 63, 65, 66, 67), (30, 31, 32, 37, 40, 44, 52, 53, 54, 55, 60, 64, 69)))	0.928	simulate
